 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
7685405;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-12-04 00:00:00.0";"2014-12-04 23:59:00.0";"19:00";"  Intérpretes:  Marcelino López Redondo, piano; Jorge Guillén del Castillo, violín; Alberto Hernández de Frutos, cello. Obras de Beethoven, Piazzolla, Rachmaninov ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=90032fb77e719410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Diciembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1a8d706785319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7685358;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-18 00:00:00.0";"2014-11-18 23:59:00.0";"19:00";"  Intérpretes:  Cuarteto Diapente; Raúl Galindo, violín; Unai Gutiérrez, violín; Pedro Michel Torres, viola; Jacobo Villalba, violonchelo. Obras de Azagra, Mozart y Shostakovich. 
  Programa detallado:  
 
 David Azagra: Rondó. 
 Mozart : Cuarteto  nº   8 Fa mayor k. 168 
 Shostakovich: Cuarteto de cuerda  nº   4 op. 83  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=014200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7685368;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-20 00:00:00.0";"2014-11-20 23:59:00.0";"19:00";"  Intérpretes:  Alexander Detisov, violín; Eugenia Gabrieluk, piano. Obras de Albéniz, Brahms, Dvorak, Granados, Mendelssohn, Schubert. 
  Programa detallado:  
 Dúo Romántico 
 Alexander Detísov (violín) 
 Eugenia Gabrieluk (piano) 
 Recital de violín y piano 
 
 Dvorak - Sonatina en Sol mayor op.100 (15´) 
 Granados - Danza andaluza número 5 
 Albéniz - Tango 
 Albéniz - Canto de amor 
 Schubert - Ave María 
 Brahms - Scherzo en do menor 
 Mendelssohn - Sobre alas de una canción 
 Brahms - Danza Húngara número 17  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8a4200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7685341;"Concierto. Noche de Música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-13 00:00:00.0";"2014-11-13 23:59:00.0";"19:00";"  Intérpretes:  Cuarteto Diapente; Raúl Galindo, violín; Unai Gutiérrez, violín; Pedro Michel Torres, viola; Jacobo Villalba, violonchelo. Obras de Azagra, Mozart y Shostakovich. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=903200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7685337;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-11 00:00:00.0";"2014-11-11 23:59:00.0";"19:00";"  Intérpretes:  Marcelino López Redondo, piano; Jorge Guillén del Castillo, violín; Alberto Hernández de Frutos, cello. Obras de Beethoven, Piazzolla, Rachmaninov. 
  Programa detallado:  
 Parte I 
 
 Trío op.1 nº 3 en Do menor. Beethoven  
 Parte II 
 
 Verano Porteño. Astor Piazzolla 
 Trío elegíaco nº1 en Sol menor. Rachmaninov  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e76200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7684724;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-21 00:00:00.0";"2014-10-21 23:59:00.0";"19:00";"  Intérpretes:  Manuel PANADERO, cello; Abigail Rodriguez, clarinete. Obras de Rebecca. Clarke, Phyllis Tate. 
  Programa:  
 Preludio, Allegro y pastorale, Rebecca Clarke 
 Sonata para clarinete y cello, Phyllis Tate. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1840ae1a56319410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea3d706785319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7684762;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-28 00:00:00.0";"2014-10-28 23:59:00.0";"19:00";"  Intérpretes:  Marta Femenía, flauta; Alvaro Guijarro, piano. Obras de Bach, Bartok, Mendelssohn. 
  Programa detallado:  
 I 
 Johann Sebastian BACH (1685-1750) 
 Sonata en Mi bemol mayor BWV 1031 
 Allegro moderato 
 Siciliano 
 Allegro 
 Béla BARTÓK (1881-1945) 
 Suite paysanne hongroise 
 Chants populaires tristes 
 Vieilles danses 
 Transcripción de P. Arma a partir del original para piano solo 
 II 
 Felix MENDELSSOHN (1809-1847) 
 Concierto en Mi menor Op. 64 
 Allegro molto appassionato 
 Andante 
 Allegro 
 molto vivace 
 Transcripción de A. Adorján a partir del original para violín y orquesta ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7accca4577319410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea3d706785319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7684777;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-30 00:00:00.0";"2014-10-30 23:59:00.0";"19:00";"  Intérpretes:  Manuel PANADERO, cello; Abigail Rodriguez, clarinete. Obras de Rebecca 
 Clarke, Phyllis Tate. 
  Programa:   
 Preludio, Allegro y pastorale, Rebecca Clarke 
 Sonata para clarinete y cello, Phyllis Tate ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b530ca4577319410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea3d706785319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7684730;"Concierto. Noche de música de cámara";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-23 00:00:00.0";"2014-10-23 23:59:00.0";"19:00";"  Intérpretes:  Marta Femenía, flauta; Alvaro Guijarro, piano. Obras de Bach, Bartok, Mendelssohn. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fcacca4577319410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ea3d706785319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7685335;"Concierto. Noche lírica";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-06 00:00:00.0";"2014-11-06 23:59:00.0";"19:00";"  Intérpretes:  Morana Batkovic, soprano; Jose Gómez, piano. Obras de Albéniz, Cilea, 
 Granados, Guerrero, Serrano, Verdi. 
  Programa:  
  1ª Parte  
 Francesco Cilea:  Serenata, Ecco, respiro appena  ( Adriana Lecouvreur)  
 Romanza, piano solo  
 Giuseppe Verdi:  Non t´ accostare all urna, Morró ma prima in grazia  (Un ballo in maschera)  Romanza senza parole , piano solo,  Deh pietoso, oh     
 addolorata, Pace, pace mio Dio (La forza del destino)  
  2ª Parte  
 Eduardo Toldrá:  Madre unos ojuelos vi  (Seis Canciones Castellanas),  
 Cantarcillo(Seis Canciones Castellanas),  La zagala alegre  (Seis  
 Canciones Castellanas) 
 Enrique Granados:  Danza Española nº 5 , piano solo,  La maja dolorosa  
 (Tonadillas al estilo antiguo),  Amor y el odio  (Tonadillas al estilo antiguo)  
 El majo discreto (Tonadillas al estilo antiguo),  El mirar de la maja   
 (Tonadillas al estilo antiguo),  El tra la la y punteado  (Tonadillas al estilo 
 antiguo). 
 Isaac Albéniz,  Cádiz  (Suite Española), piano solo 
 José Serrano:  Que te importa que no venga  (Los Claveles) 
 Jacinto Guerrero:  No me duele que se vaya  (La rosa del azafrán) ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=873200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"/contenido/actividades/Conciertos";
7685333;"Concierto. Noche lírica";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-04 00:00:00.0";"2014-11-04 23:59:00.0";"19:00";"  Intérpretes:  Marcelino López Redondo, piano; Jorge Guillén del Castillo, violín; Alberto Hernández de Frutos, cello. Obras de Beethoven, Piazzolla, Rachmaninov 
   ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=215200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7685374;"Concierto. Noche lírica";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-25 00:00:00.0";"2014-11-25 23:59:00.0";"19:00";"  Intérpretes:  Carmen Elcano, soprano; Sofia Nebolsina, piano. Obras de Catalani, Chapí, Donizetti, Lehàr, Puccini, Schubert, Sorozabal, Verdi. 
  Programa detallado:  
 I 
 
 'Seligkeit' Lied, (F. Schubert) 
 'Auf dem wasser zu singen' Lied, (F. Schubert) 
 'Die forelle' Lied, (F. Schubert) 
 'Mi tío se figura', El Rey que rabió, (R. Chapí) 
 'Una rosa en su tallo', Don Manolito,(P. Sorozabal) 
 'Canción veneciana', El carro del sol, (J. Serrano) 
 'Tres horas antes del día', La Marchenera, (F. Moreno Torroba)  
 II 
 
 'Deh, vieni, non tardar' La nozze di Figaro, (W.A. Mozart) 
 'Convien partir' La figlia del regimentó, (G. Donizetti) 
 'Quando m´en vo' La Boheme, (G. Puccini) 
 'Ebben, n´andró lontana' La Wally, (A. Catalani) 
 'Meine lippen', Giuditta, (F. Lehàr) 
 'Tacea la notte placida' Il Trovatore (G. Verdi)  ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c54200e5b9619410VgnVCM2000000c205a0aRCRD";"Ciclo de conciertos Clásica Total. Distrito de Moncloa - Aravaca. Noviembre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7a67319fd3319410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=982a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Moncloa (Moncloa - Aravaca)";"439138";"4476517";"40.43519137700088";"-3.718876324432256";"/contenido/actividades/Conciertos";
7598877;"Concierto. Recital clásico de guitarra eléctrica";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-24 00:00:00.0";"2014-10-24 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0e50fafac2b87410VgnVCM1000000b205a0aRCRD";"Actividades. Centro Socio Cultural San José de Calasanz (Latina). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ccf9fafac2b87410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2bae598d1351c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San José de Calasanz (Latina)";"437939";"4473339";"40.40647389284976";"-3.7327010920242043";"/contenido/actividades/Conciertos";
7643526;"Concierto: 'Música Iberoamericana' a cargo de Huemul";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-24 00:00:00.0";"2014-10-24 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=76e4b5bb8bd88410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Sociocultural Rafael de León (Fuencarral - El Pardo). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=245bb5bb8bd88410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Rafael de León (Fuencarral - El Pardo)";"438959";"4481521";"40.48025613358832";"-3.7214686777952974";"/contenido/actividades/Conciertos";
7657738;"Conciertos. Ciclo Jóves Talentos del Centro Superior Katarina Gurska";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-30 00:00:00.0";"2014-10-30 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2696617d2f5c8410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Nicolás Salmerón (Chamartín). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"/contenido/actividades/Conciertos";
7628632;"Conferencia II República, Esperanza de un pueblo, en la Biblioteca Pública Municipal José Hierro.";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-30 00:00:00.0";"2014-10-30 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=febce043b7a48410VgnVCM2000000c205a0aRCRD";"Conferencia  II República, Esperanza de un pueblo, en la Biblioteca Pública Municipal José Hierro.";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=191ce043b7a48410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/ConferenciasColoquios";
7657677;"Conferencia musical. Ciclo aproximación a Tchaikovski";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-22 00:00:00.0";"2014-10-22 23:59:00.0";"19:00";" Sinfonía número 4, fa, Op. 36 
 Obertura fantasía: Romeo y Julieta ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=61ea617d2f5c8410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Nicolás Salmerón (Chamartín). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"/contenido/actividades/ConferenciasColoquios";
7664468;"Conferencia. 100 años de la I Guerra Mundial";"";"0";"1";"X";"22/10/2014;";"2014-10-15 00:00:00.0";"2014-10-29 23:59:00.0";"00:00";" El miércoles 15 a las 19 horas. Europa antes de 1914, el equilibrio de las Grandes Potencias. 
 El miércoles 29 a las 19 horas. Europa en guerra. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4302baf84e0d8410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Cultural Zazuar. (Villa de Vallecas). Octubre de 2014.";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2b85e6409d0d8410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9d8c1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Zazuar (Villa de Vallecas)";"448657";"4470636";"40.382854849033386";"-3.606175726625568";"/contenido/actividades/VisitasGuiadasTuristicas";
7636048;"Conferencia. 100 años de la I Guerra Mundial. Grandes líneas del conflicto. Europa después de la Gran Guerra. Eva María Puig, historiadora";"";"0";"0";"L,M,X,J,V,S,D";"";"2014-10-22 00:00:00.0";"2014-10-22 23:59:00.0";"11:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0a60fcea98878410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Sociocultural José de Espronceda (Distrito Tetuán). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d9784e436878410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=23881e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural José Espronceda (Tetuán)";"440367";"4477999";"40.44863106357685";"-3.7045265016586013";"/contenido/actividades/Peliculas";
7672672;"Conferencia. Adivinación ctónica y adivinación apolínea: la evolución del discursos religioso de la mántica griega";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-11 00:00:00.0";"2014-11-11 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdbd7540fbae8410VgnVCM2000000c205a0aRCRD";"Conferencia. Adivinación ctónica y adivinación apolínea: la evolución del discursos religioso de la mántica griega";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=29cc7540fbae8410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b7aef4d7f71c010VgnVCM1000000b205a0aRCRD";"Museo de San Isidro. Los orígenes de Madrid";"439795";"4473945";"40.412069631779325";"-3.710874934826838";"/contenido/actividades/ConferenciasColoquios";
7664893;"Conferencia. Alimentación saludable. Dieta Mediterránea";"";"0";"0";"L,M,X,J,V,S,D";"";"2014-10-22 00:00:00.0";"2014-10-22 23:59:00.0";"10:30";"Doctora Elena Segura -  ASCC ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c25f82768e4d8410VgnVCM2000000c205a0aRCRD";"Actividades. Centro Socio Cultural Pilar Miró (Villa de Vallecas). Octubre 2014";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6db982768e4d8410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b2a730b5ac746410VgnVCM1000000b205a0aRCRD";"Centro Cultural Pilar Miró (Vallecas Villa)";"448066";"4470405";"40.38073713584121";"-3.6131191457244554";"/contenido/actividades/ConferenciasColoquios";
