 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TIPO;
7670692;"Hora del cuento: La noche de los cambios, en Biblioteca Pública Municipal Ana María Matute";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-19 00:00:00.0";"2014-11-19 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=beadea62a65e8410VgnVCM1000000b205a0aRCRD";"La Hora del cuento, en Biblioteca Pública Municipal Ana María Matute";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7b1c8e8b14538410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"/contenido/actividades/CuentacuentosTiteresMarionetas";
7627983;"La Hora del cuento en la Biblioteca Pública Municipal José Saramago";"";"1";"1";"M";"";"2014-10-07 00:00:00.0";"2014-12-16 23:59:00.0";"17:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca57ebbbe4548410VgnVCM2000000c205a0aRCRD";"La Hora del cuento en la Biblioteca Pública Municipal José Saramago";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=91c3ebbbe4548410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=70d879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Saramago (Fuencarral-El Pardo)";"439977";"4481329";"40.47860087334554";"-3.7094408342979954";"/contenido/actividades/CuentacuentosTiteresMarionetas";
7690241;"La hora del cuento: especial Halloween, en la Biblioteca Pública Municipal María Zambrano";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-29 00:00:00.0";"2014-10-29 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6eb5550425c29410VgnVCM2000000c205a0aRCRD";"La hora del cuento: especial Halloween, en la Biblioteca Pública Municipal María Zambrano";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=eb72550425c29410VgnVCM2000000c205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=74703d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal María Zambrano (Tetuán)";"440967";"4480259";"40.46903299144094";"-3.6976620067964996";"";
7700765;"Presentación del libro 'Calidad de la enseñanza en tiempos de crisis'";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-11-06 00:00:00.0";"2014-11-06 23:59:00.0";"19:00";" Presentación del libro de Álvaro Marchesi y Elena Martín: 'Calidad de la enseñanza en tiempos de crisis'. Contará con la presencia de Alfredo Pérez Rubalcaba, Alejandro Tiana y César Coll. 
 Salón de actos de la biblioteca. Entrada libre hasta completar aforo. ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c6f650cc1f149410VgnVCM1000000b205a0aRCRD";"Presentaciones de libros en las bibliotecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d235686353017410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e791bed05ceed310VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Eugenio Trías. Casa de Fieras de El Retiro";"442454";"4474428";"40.4166091081099";"-3.6795930368034804";"/contenido/actividades/RecitalesPresentacionesActosLiterarios";
7292832;"Sapos, ranitas y mágicas varitas, por Mónica Burkholz";"";"1";"0";"L,M,X,J,V,S,D";"";"2014-10-28 00:00:00.0";"2014-10-28 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c02c699e6f2e3410VgnVCM1000000b205a0aRCRD";"Cuentos infantiles en la Biblioteca Pública Municipal Vallecas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1433eed10f2e3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=11c03d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Vallecas (Puente de Vallecas)";"443626";"4472022";"40.39501488341387";"-3.665565995938502";"/contenido/actividades/CuentacuentosTiteresMarionetas";
7625138;"Taller de cómic";"";"1";"1";"L";"10/11/2014;8/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=accf61bd51b38410VgnVCM1000000b205a0aRCRD";"Taller de cómic";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53972ea00dcf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f05279262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Francisco Ayala (Vicálvaro)";"447388";"4472529";"40.39982891410407";"-3.621281890570377";"/contenido/actividades/CursosTalleres";
7313693;"Taller de Cómic";"";"1";"1";"J";"";"2014-10-02 00:00:00.0";"2014-12-11 23:59:00.0";"18:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5a4e31cddcf3410VgnVCM1000000b205a0aRCRD";"Taller de cómic";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53972ea00dcf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"/contenido/actividades/CursosTalleres";
7309288;"Taller de escritura";"";"1";"1";"V";"5/9/2014;12/9/2014;19/9/2014;26/9/2014;3/10/2014;5/12/2014;";"2014-10-10 00:00:00.0";"2014-12-19 23:59:00.0";"18:30";" Periodicidad: semanal Los viernes, desde el 10 de octubre al 19 de diciembre (exceptuando el 5 de diciembre) Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=074a1fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439833";"4475645";"40.42738668300474";"-3.7105999955473625";"/contenido/actividades/CursosTalleres";
7307300;"Taller de escritura";"";"1";"1";"M";"16/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"10:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 9 de diciembre Horario: de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1b9bbc275d7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5c548d20675e010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pablo Neruda (Ciudad Lineal)";"445680";"4475825";"40.42941133441142";"-3.6416899839787695";"/contenido/actividades/CursosTalleres";
7310252;"Taller de escritura";"";"1";"1";"V";"5/12/2014;";"2014-10-10 00:00:00.0";"2014-12-19 23:59:00.0";"10:30";" Periodicidad: semanal Los viernes  desde el 10 de octubre al 19 de diciembre Horario: de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=38f99215108f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=82ce995a8bf5d010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ciudad Lineal (Ciudad Lineal)";"446054";"4476600";"40.43641736294729";"-3.637346971302506";"/contenido/actividades/CursosTalleres";
7308558;"Taller de escritura";"";"1";"1";"J";"18/12/2014;2/10/2014;";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"10:30";" Periodicidad: semanal Los jueves, desde el 9 de octubre al 18 de diciembre Horario:  de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4269776f0e7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9a879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal La Chata (Carabanchel)";"437123";"4470774";"40.38330593504341";"-3.7420633861175796";"/contenido/actividades/CursosTalleres";
7309956;"Taller de escritura";"";"1";"1";"L";"10/11/2014;8/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"10:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 15 de diciembre, exceptuando las fiestas Horario: de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4c311fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439865";"4478987";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/CursosTalleres";
7310140;"Taller de escritura";"";"1";"1";"J";"";"2014-10-09 00:00:00.0";"2014-12-18 23:59:00.0";"18:30";" Periodicidad: semanal Los jueves desde el 9 de octubre al 18 de diciembre Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5cf41fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca903d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Gerardo Diego (Villa de Vallecas)";"447248";"4470096";"40.37790196240434";"-3.6227296605039516";"/contenido/actividades/CursosTalleres";
7309597;"Taller de escritura";"";"1";"1";"J";"18/12/2014;2/10/2014;";"2014-10-09 00:00:00.0";"2014-12-11 23:59:00.0";"18:30";" Periodicidad: semanal Los jueves desde el 9 de octubre al 11 de diciembre Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8e7d1fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d7203d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pozo del Tío Raimundo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"/contenido/actividades/CursosTalleres";
7309954;"Taller de escritura";"";"1";"1";"L";"10/11/2014;8/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"18:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 15 de diciembre, exceptuando las fiestas Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94311fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"/contenido/actividades/CursosTalleres";
7309875;"Taller de escritura";"";"1";"1";"L";"10/11/2014;8/12/2014;";"2014-10-06 00:00:00.0";"2014-12-15 23:59:00.0";"10:30";" Periodicidad: semanal Los lunes desde el 6 de octubre al 15 de diciembre, exceptuando las fiestas Horario: de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9f0f1fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=17f879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Pío Baroja (Arganzuela)";"440076";"4472607";"40.40003652682007";"-3.7074488154950584";"/contenido/actividades/CursosTalleres";
7308282;"Taller de escritura";"";"1";"1";"X";"17/12/2014;";"2014-10-08 00:00:00.0";"2014-12-10 23:59:00.0";"18:30";" Periodicidad: semanal Los miércoles desde el 8 de octubre al 10 de diciembre Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a005bc275d7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
7310083;"Taller de escritura";"";"1";"1";"M";"16/12/2014;";"2014-10-07 00:00:00.0";"2014-12-09 23:59:00.0";"18:30";" Periodicidad: semanal Los martes desde el 7 de octubre al 9 de diciembre Horario: de 18:30 a 20:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9821fcc1f7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/CursosTalleres";
7308193;"Taller de escritura";"";"1";"1";"X";"1/10/2014;";"2014-10-08 00:00:00.0";"2014-12-10 23:59:00.0";"10:30";" Periodicidad: semanal Los miércoles desde el 9 de octubre al 10 de diciembre Horario: de 10:30 a 12:30 h ";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e1e2bc275d7f3410VgnVCM1000000b205a0aRCRD";"Taller de escritura";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=282e24e15c7f3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5870007f8441f010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Dámaso Alonso (Chamartín)";"442072";"4480075";"40.467453379213175";"-3.6846112774442705";"/contenido/actividades/CursosTalleres";
7311227;"Taller de música y cine";"";"1";"1";"X";"";"2014-10-01 00:00:00.0";"2014-12-17 23:59:00.0";"18:30";"Periodicidad: semanal Los miércoles desde el 1 de octubre al 17 de diciembre Horario: de 18:30 a 20:30 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2f6775dcaebf3410VgnVCM1000000b205a0aRCRD";"Taller de música y cine";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=053f75dcaebf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=338879262ef5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal José Hierro (San Blas-Canillejas)";"448323";"4476237";"40.433291625973624";"-3.6105662311927453";"/contenido/actividades/CursosTalleres";
7311122;"Taller de música y cine";"";"1";"1";"M";"";"2014-10-07 00:00:00.0";"2014-12-16 23:59:00.0";"18:30";"Periodicidad: semanal Los martes desde el 7 de octubre al 16 de diciembre Horario: de 18:30 a 20:30 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618675dcaebf3410VgnVCM1000000b205a0aRCRD";"Taller de música y cine";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=053f75dcaebf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=628e3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Ana María Matute (Carabanchel)";"438946";"4472344";"40.3975850662447";"-3.7207386328562357";"/contenido/actividades/CursosTalleres";
7310642;"Taller de música y cine";"";"1";"1";"L";"8/12/2014;10/11/2014;29/9/2014;22/9/2014;15/9/2014;8/9/2014;1/9/2014;";"2014-10-06 00:00:00.0";"2014-12-22 23:59:00.0";"11:00";"Periodicidad: Semanal Los lunes desde el 6 de octubre al 22 de diciembre (excepto fiestas) Horario: de 11:00 a 13:00 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c59175dcaebf3410VgnVCM1000000b205a0aRCRD";"Taller de música y cine";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=053f75dcaebf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d482270f58c6c310VgnVCM2000000c205a0aRCRD";"Biblioteca Musical Víctor Espinós";"439832";"4475644";"40.42737760210632";"-3.7106116887809817";"/contenido/actividades/CursosTalleres";
7311301;"Taller de música y cine";"";"1";"1";"J";"";"2014-10-02 00:00:00.0";"2014-12-18 23:59:00.0";"18:30";"Periodicidad: semanal Los jueves desde el 2 de octubre al 18 de diciembre Horario: de 18:30 a 20:30 horas";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd6810dc80cf3410VgnVCM1000000b205a0aRCRD";"Taller de música y cine";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=053f75dcaebf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1f64c2c6e051c010VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Gloria Fuertes (Barajas)";"449770";"4479254";"40.46055947228695";"-3.5937461811785347";"/contenido/actividades/CursosTalleres";
7312506;"Taller de poesía";"";"1";"1";"L";"8/12/2014;10/11/2014;";"2014-10-06 00:00:00.0";"2014-12-22 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1c7c2ea00dcf3410VgnVCM1000000b205a0aRCRD";"Taller de poesía";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cb9f41ca0ccf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b5ca89e2c9e5d010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Manuel Vázquez Montalbán (Tetuán)";"439865";"4478987";"40.45749513485957";"-3.710539712535917";"/contenido/actividades/CursosTalleres";
7312857;"Taller de poesía";"";"1";"1";"M";"";"2014-10-07 00:00:00.0";"2014-12-16 23:59:00.0";"18:30";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ed352ea00dcf3410VgnVCM1000000b205a0aRCRD";"Taller de poesía";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cb9f41ca0ccf3410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0b60e92be3c5e210VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Iván de Vargas (Centro)";"439884";"4474170";"40.41410290844665";"-3.7098591212735883";"/contenido/actividades/CursosTalleres";
7688118;"Taller de poesía, en la Biblioteca Pública Municipal Ángel González";"";"1";"1";"X";"24/12/2014;31/12/2014;";"2014-11-05 00:00:00.0";"2015-06-24 23:59:00.0";"19:00";"";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd0d7daf93d19410VgnVCM1000000b205a0aRCRD";"Taller de poesía, en la Biblioteca Pública Municipal Ángel González";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1dfc7daf93d19410VgnVCM1000000b205a0aRCRD";"http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec750a2153ef9210VgnVCM2000000c205a0aRCRD";"Biblioteca Pública Municipal Ángel González (Latina)";"435063";"4472320";"40.397074625115906";"-3.7664885474841556";"/contenido/actividades/CursosTalleres";
