ID-EVENTO,TITULO,PRECIO,GRATUITO,LARGA-DURACION,DIAS-SEMANA,DIAS-EXCLUIDOS,FECHA,FECHA-FIN,HORA,DESCRIPCION,CONTENT-URL,TITULO-ACTIVIDAD,URL-ACTIVIDAD,URL-INSTALACION,NOMBRE-INSTALACION,COORDENADA-X,COORDENADA-Y,LATITUD,LONGITUD,TIPO,Column
7661572,Coloquio. D�nde llega el dinero del Domund,,1,0,"L,M,X,J,V,S,D",,2014-10-14T00:00:00Z,2014-10-14T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5792bb211cc8410VgnVCM2000000c205a0aRCRD,88� Jornada mundial de las misiones. Centro Dotacional Integrado Arganzuela,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fc5681d6fdbc8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Cultural Dotacional Integrado Arganzuela,441089,4472825,40.40207279862862,-3.6955325387824014,/contenido/actividades/ConferenciasColoquios,
7641022,Concierto a cargo del Grupo Arco Iris del Centro Municipal de Mayores Maestro Alonso,,0,0,"L,M,X,J,V,S,D",,2014-10-27T00:00:00Z,2014-10-27T23:59:00Z,18:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e4de76fb37888410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Maestro Alonso,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=99ca76fb37888410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dd5b79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Municipal de Mayores 'Maestro Alonso',443717,4475833,40.4293527096082,-3.664819790735596,/contenido/actividades/VisitasGuiadasTuristicas,
7662291,Concierto de flauta y piano,,1,0,"L,M,X,J,V,S,D",,2014-10-21T00:00:00Z,2014-10-21T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7d13a96b9ffc8410VgnVCM1000000b205a0aRCRD,Concierto de flauta y piano,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a38fa96b9ffc8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=706cef4d7f71c010VgnVCM1000000b205a0aRCRD,Museo del Romanticismo,440834,4475467,40.42585510296794,-3.6987835425963063,/contenido/actividades/Conciertos,
7586509,Concierto de Guitarra Cl�sica: 'Variaciones' a cargo de Antonio Lo Riso,,1,0,"L,M,X,J,V,S,D",,2014-10-23T00:00:00Z,2014-10-23T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e00e683ee1d57410VgnVCM2000000c205a0aRCRD,Actividades. Centro Sociocultural Valle Inclan (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d5ad683ee1d57410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aa1c1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Valle Incl�n (Fuencarral - El Pardo),441343,4481592,40.48106787416528,-3.6933504628706095,/contenido/actividades/Conciertos,
7664204,Concierto de Jazz. Gueto Brass Band,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af51f6c14c0d8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Dotacional Integrado Arganzuela. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=65189f032b0d8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9ea79262ef5d010VgnVCM1000000b205a0aRCRD,Centro Cultural Dotacional Integrado Arganzuela,441089,4472825,40.40207279862862,-3.6955325387824014,/contenido/actividades/Conciertos,
7657717,Concierto de piano. Jorge Ni�o,,1,0,"L,M,X,J,V,S,D",,2014-10-28T00:00:00Z,2014-10-28T23:59:00Z,19:00,"Obras de Bach, Hayd, Liszt, Gershwin y Ginastera",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ca42617d2f5c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Nicol�s Salmer�n (Chamart�n). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Nicol�s Salmer�n (Chamart�n),442766,4477922,40.44810636195716,-3.6762309620097398,/contenido/actividades/Conciertos,
7643720,Concierto did�ctico infantil: ' El traje nuevo del emperador' a cargo de la Compa��a Crescendo siempre,,1,0,"L,M,X,J,V,S,D",,2014-10-18T00:00:00Z,2014-10-18T23:59:00Z,12:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a2e4b5bb8bd88410VgnVCM2000000c205a0aRCRD,Actividades. Centro Sociocultural Rafael de Le�n (Fuencarral - El Pardo). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=245bb5bb8bd88410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7e0b1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Sociocultural Rafael de Le�n (Fuencarral - El Pardo),438959,4481521,40.48025613358832,-3.7214686777952974,/contenido/actividades/ActividadesInfantiles,
7599152,Concierto did�ctico para ni�os. Viaje por las ciudades de Al Andalus,,1,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,12:00,Grupo Umaya,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d9e29b5ac9b87410VgnVCM1000000b205a0aRCRD,Actividades para ni�os. Distrito de Latina. Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3355f47197b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bd3fba61e681c010VgnVCM1000000b205a0aRCRD,Centro Cultural Lucero (Latina),436542,4472809,40.40159394334669,-3.749110841406562,/contenido/actividades/ActividadesInfantiles,
7626831,Concierto II. Banda Sinf�nica Municipal de Madrid. 15 de octubre,,0,0,"L,M,X,J,V,S,D",,2014-10-15T00:00:00Z,2014-10-15T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6d45f0b019048410VgnVCM2000000c205a0aRCRD,Concierto II. Banda Sinf�nica Municipal de Madrid. 15 de octubre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b503f0b019048410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96f0ff632081c010VgnVCM1000000b205a0aRCRD,Teatro Monumental,440789,4473983,40.41248331678507,-3.6991755805601443,/contenido/actividades/Conciertos,
7626895,Concierto III. Banda Sinf�nica Municipal de Madrid. 30 de octubre,,0,0,"L,M,X,J,V,S,D",,2014-10-30T00:00:00Z,2014-10-30T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a49bcaf54a048410VgnVCM2000000c205a0aRCRD,Concierto III. Banda Sinf�nica Municipal de Madrid. 30 de octubre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5649caf54a048410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4a4eb6fbd71c010VgnVCM1000000b205a0aRCRD,Auditorio Nacional de M�sica,442619,4477707,40.44615938706209,-3.6779448874160314,/contenido/actividades/Conciertos,
7626953,Concierto IV. Banda Sinf�nica Municipal de Madrid. 12 de noviembre,,0,0,"L,M,X,J,V,S,D",,2014-11-19T00:00:00Z,2014-11-19T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=93cfcaf54a048410VgnVCM2000000c205a0aRCRD,Concierto IV. Banda Sinf�nica Municipal de Madrid. 19 de noviembre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84eccaf54a048410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96f0ff632081c010VgnVCM1000000b205a0aRCRD,Teatro Monumental,440789,4473983,40.41248331678507,-3.6991755805601443,/contenido/actividades/Conciertos,
7627043,Concierto V. Banda Sinf�nica Municipal de Madrid. 3 de diciembre,,0,0,"L,M,X,J,V,S,D",,2014-12-03T00:00:00Z,2014-12-03T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9e77caf54a048410VgnVCM2000000c205a0aRCRD,Concierto V. Banda Sinf�nica Municipal de Madrid. 3 de diciembre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=33f4caf54a048410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4a4eb6fbd71c010VgnVCM1000000b205a0aRCRD,Auditorio Nacional de M�sica,442619,4477707,40.44615938706209,-3.6779448874160314,/contenido/actividades/Conciertos,
7627107,Concierto VI. Banda Sinf�nica Municipal de Madrid. 17 de diciembre,,0,0,"L,M,X,J,V,S,D",,2014-12-17T00:00:00Z,2014-12-17T23:59:00Z,19:30,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6b1c032c6b048410VgnVCM2000000c205a0aRCRD,Concierto VI. Banda Sinf�nica Municipal de Madrid. 17 de diciembre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=77b9032c6b048410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=96f0ff632081c010VgnVCM1000000b205a0aRCRD,Teatro Monumental,440789,4473983,40.41248331678507,-3.6991755805601443,/contenido/actividades/Conciertos,
7598574,Concierto. Amelia Ray,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2ca1397d1787410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Campamento (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6d9b144a0787410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c957cbf06c81c010VgnVCM1000000b205a0aRCRD,Centro Cultural Campamento (Latina),434331,4472625,40.399764677637116,-3.775144917950534,/contenido/actividades/Conciertos,
7649912,Concierto. Banda de m�sica de Moratalaz,,0,0,"L,M,X,J,V,S,D",,2014-10-25T00:00:00Z,2014-10-25T23:59:00Z,12:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5e99e300147a8410VgnVCM2000000c205a0aRCRD,Actividades Centro Cultural El Torito (Moratalaz). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=84a8b87c8a6a8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f3073d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural el Torito (Moratalaz),445250,4473240,40.40609591857167,-3.646536107063507,/contenido/actividades/ConferenciasColoquios,
7598484,Concierto. Banda de M�sica de Villarrubia de los Ojos,,1,0,"L,M,X,J,V,S,D",,2014-10-19T00:00:00Z,2014-10-19T23:59:00Z,19:00,XXI Semana Cultural del Centro Cultural Castellano Manchego de Latina,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5bdcb93b5f687410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Latinarte (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=59f509380e687410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=6089ba61e681c010VgnVCM1000000b205a0aRCRD,Sala Latinarte,435243,4470971,40.38493634769686,-3.764230286224537,/contenido/actividades/Conciertos,
7648478,Concierto. Banda Sinf�nica Sociedad Musical Joaqu�n Turina,,0,0,"L,M,X,J,V,S,D",,2014-10-19T00:00:00Z,2014-10-19T23:59:00Z,11:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ec3d8873632a8410VgnVCM2000000c205a0aRCRD,Centro Cultural Antonio Machado. Junta de San Blas. Canillejas,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=94219789122a8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Antonio Machado (San Blas - Canillejas),447365,4474799,40.42027705095574,-3.621741078700336,/contenido/actividades/Conciertos,
7662257,Concierto. Caf� 1930 de Iberian & Klavier,,1,0,"L,M,X,J,V,S,D",,2014-10-15T00:00:00Z,2014-10-15T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=072ea96b9ffc8410VgnVCM1000000b205a0aRCRD,Concierto. Caf� 1930 de Iberian & Klavier,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2078a96b9ffc8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=706cef4d7f71c010VgnVCM1000000b205a0aRCRD,Museo del Romanticismo,440834,4475467,40.42585510296794,-3.6987835425963063,/contenido/actividades/Conciertos,
7657681,Concierto. Ciclo J�venes Talentos del Centro Superior Katarina Gurska,,1,0,"L,M,X,J,V,S,D",,2014-10-23T00:00:00Z,2014-10-23T23:59:00Z,19:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=34ec617d2f5c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Nicol�s Salmer�n (Chamart�n). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Nicol�s Salmer�n (Chamart�n),442766,4477922,40.44810636195716,-3.6762309620097398,/contenido/actividades/Conciertos,
7657611,Concierto. Cl�sicos en d�o,,1,0,"L,M,X,J,V,S,D",,2014-10-19T00:00:00Z,2014-10-19T23:59:00Z,18:00,"  Ciclo:  �sica Infrecuente 
  Int�rpretes:   
 
 Jos� Luis Merl�n (guitarra cl�sica) 
 Ernesto Schmied (flautas)  
   ",http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7c7108db3e5c8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Nicol�s Salmer�n (Chamart�n). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Nicol�s Salmer�n (Chamart�n),442766,4477922,40.44810636195716,-3.6762309620097398,/contenido/actividades/Conciertos,
7661309,Concierto. Cl�sicos populares,,1,0,"L,M,X,J,V,S,D",,2014-10-19T00:00:00Z,2014-10-19T23:59:00Z,12:00,Por Orquesta de pulso y p�a Vicente Aleixandre,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e0f600b51bbc8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Casa del Reloj (Arganzuela). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=988c00b51bbc8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa del Reloj (Arganzuela),440695,4471989,40.39451366525626,-3.70009728519456,/contenido/actividades/Conciertos,
7670720,Concierto. Crystal Fighters,,0,0,"L,M,X,J,V,S,D",,2014-10-28T00:00:00Z,2014-10-28T23:59:00Z,21:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ac205eae865e8410VgnVCM2000000c205a0aRCRD,Concierto. Crystal Fighters,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0f7c5eae865e8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD,Teatro Circo Price,440832,4473259,40.40596423138839,-3.698601359753866,/contenido/actividades/Conciertos,
7661330,Concierto. El arte de volar bailotocando,,1,0,"L,M,X,J,V,S,D",,2014-10-26T00:00:00Z,2014-10-26T23:59:00Z,12:00,Por Parapente 700,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0ce600b51bbc8410VgnVCM2000000c205a0aRCRD,Actividades. Centro Cultural Casa del Reloj (Arganzuela). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=988c00b51bbc8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Casa del Reloj (Arganzuela),440695,4471989,40.39451366525626,-3.70009728519456,/contenido/actividades/Conciertos,
7657265,Concierto. El violoncello solista,,1,0,"L,M,X,J,V,S,D",,2014-10-12T00:00:00Z,2014-10-12T23:59:00Z,18:00, Int�rprete:  Florian Ebersberg (violoncello),http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=aefc65d2985c8410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Nicol�s Salmer�n (Chamart�n). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f2d9ebc2d65c8410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Nicol�s Salmer�n (Chamart�n),442766,4477922,40.44810636195716,-3.6762309620097398,/contenido/actividades/Conciertos,
7599098,Concierto. Hispanoam�rica en canciones,,1,0,"L,M,X,J,V,S,D",,2014-10-31T00:00:00Z,2014-10-31T23:59:00Z,19:00, Osvaldo Ciccioli y Mariela Casetta ,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f290f47197b87410VgnVCM1000000b205a0aRCRD,Actividades. Centro Cultural Fernando de los R�os (Latina). Octubre 2014,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=866cf47197b87410VgnVCM1000000b205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=3d973d0b5e71c010VgnVCM1000000b205a0aRCRD,Centro Cultural Fernando de los R�os (Latina),435929,4472140,40.39552030374428,-3.7562666456453653,/contenido/actividades/Conciertos,
7610117,Concierto. James Blunt,,0,0,"L,M,X,J,V,S,D",,2014-11-15T00:00:00Z,2014-11-15T23:59:00Z,21:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=228d39c5b6de7410VgnVCM2000000c205a0aRCRD,Concierto. James Blunt,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=af5c39c5b6de7410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD,Teatro Circo Price,440832,4473259,40.40596423138839,-3.698601359753866,/contenido/actividades/Conciertos,
7650599,Concierto. Jamie Cullum: The Jazz Interlude,,0,1,"L,M,X,J,V,S,D",,2014-10-22T00:00:00Z,2014-10-23T23:59:00Z,21:00,,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=579002a477aa8410VgnVCM2000000c205a0aRCRD,Concierto. Jamie Cullum: The Jazz Interlude,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cf7d02a477aa8410VgnVCM2000000c205a0aRCRD,http://www.madrid.es/vgn-ext-templating/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=432257258ae5d010VgnVCM1000000b205a0aRCRD,Teatro Circo Price,440832,4473259,40.40596423138839,-3.698601359753866,/contenido/actividades/Conciertos,
